1423930441,s1-eth2,10759.24,347872.12,358631.38,348220,10770,152.85,229.77,382.62,230,153,0.00,0.00,0,0
1423930441,s2-eth1,898581.44,19912.09,918493.56,19932,899480,595.40,301.70,897.10,302,596,0.00,0.00,0,0
1423930441,s2-eth3,9692.31,443896.12,453588.44,444340,9702,146.85,293.71,440.56,294,147,0.00,0.00,0,0
1423930441,s2-eth2,10219.78,453172.84,463392.62,453626,10230,154.85,300.70,455.54,301,155,0.00,0.00,0,0
1423930441,s3-eth1,443896.12,9692.31,453588.44,9702,444340,293.71,146.85,440.56,147,294,0.00,0.00,0,0
1423930441,s3-eth2,9692.31,445408.59,455100.91,445854,9702,146.85,294.71,441.56,295,147,0.00,0.00,0,0
1423930441,eth0,145.85,157.84,303.70,158,146,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1423930441,lo,515.48,515.48,1030.97,516,516,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1423930441,total,2655101.00,2649814.25,5304915.00,2652464,2657756,2630.37,2627.37,5257.74,2630,2633,0.00,0.00,0,0
1423930442,s1-eth1,1250497.50,36685.32,1287182.88,36722,1251748,829.17,522.48,1351.65,523,830,0.00,0.00,0,0
1423930442,s1-eth3,24817.18,890403.62,915220.81,891294,24842,354.65,590.41,945.05,591,355,0.00,0.00,0,0
1423930442,s1-eth2,11802.20,362997.00,374799.22,363360,11814,166.83,239.76,406.59,240,167,0.00,0.00,0,0
1423930442,s2-eth1,890403.62,24817.18,915220.81,24842,891294,590.41,354.65,945.05,355,591,0.00,0.00,0,0
1423930442,s2-eth3,8967.03,408493.53,417460.56,408902,8976,135.86,270.73,406.59,271,136,0.00,0.00,0,0
1423930442,s2-eth2,15916.08,480397.62,496313.69,480878,15932,219.78,318.68,538.46,319,220,0.00,0.00,0,0
1423930442,s3-eth1,408493.53,8967.03,417460.56,8976,408902,270.73,135.86,406.59,136,271,0.00,0.00,0,0
1423930442,s3-eth2,8967.03,406981.03,415948.06,407388,8976,135.86,269.73,405.59,270,136,0.00,0.00,0,0
1423930442,eth0,145.85,249.75,395.60,250,146,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1423930442,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930442,total,2620010.00,2619992.00,5240002.00,2622612,2622630,2704.30,2705.29,5409.59,2708,2707,0.00,0.00,0,0
1423930443,s1-eth1,1250046.00,39200.00,1289246.00,39200,1250046,827.00,538.00,1365.00,538,827,0.00,0.00,0,0
1423930443,s1-eth3,28972.00,907882.00,936854.00,907882,28972,404.00,601.00,1005.00,601,404,0.00,0.00,0,0
1423930443,s1-eth2,10228.00,302800.00,313028.00,302800,10228,134.00,200.00,334.00,200,134,0.00,0.00,0,0
1423930443,s2-eth1,907882.00,28972.00,936854.00,28972,907882,601.00,404.00,1005.00,404,601,0.00,0.00,0,0
1423930443,s2-eth3,14458.00,443724.00,458182.00,443724,14458,199.00,294.00,493.00,294,199,0.00,0.00,0,0
1423930443,s2-eth2,14514.00,464158.00,478672.00,464158,14514,205.00,307.00,512.00,307,205,0.00,0.00,0,0
1423930443,s3-eth1,443724.00,14458.00,458182.00,14458,443724,294.00,199.00,493.00,199,294,0.00,0.00,0,0
1423930443,s3-eth2,14458.00,446752.00,461210.00,446752,14458,199.00,296.00,495.00,296,199,0.00,0.00,0,0
1423930443,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423930443,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930443,total,2684428.00,2648012.00,5332440.00,2648012,2684428,2864.00,2840.00,5704.00,2840,2864,0.00,0.00,0,0
1423930444,s1-eth1,1250564.00,27456.00,1278020.00,27456,1250564,826.00,416.00,1242.00,416,826,0.00,0.00,0,0
